-0.495577484,-0.635596812,-0.0589951947,-0.189734891,2.0606823,-0.383894682,0.289665312,0.465926498,1.40052426,-0.811184585,1.33964777,-0.147395581,2.50134516,0.362602234,-1.22892916,-0.197158679,1.33626938,0.0815411508,-0.0596254058,0.71899718,-0.344997704,-0.210733175,-0.944674492,1.7288208,-1.22261131,0.169466659,0.479884535,-0.0136511195,-1.25386274,-0.998764038,0.522516906,-0.779879332
-2.07201719,0.386978328,-0.872495353,0.631219268,-0.201621294,-0.249812335,0.0522381812,-1.1384933,-0.825453103,-0.259924054,-1.1443429,0.713817656,-0.307378978,-1.44943655,-0.559028983,0.101202562,-0.44609046,0.399815887,0.57403636,2.40170026,1.15064418,-1.6363703,-0.360232472,-0.266641289,0.575070918,-0.933586061,-0.531252146,-1.24441183,-0.602265716,-0.564965546,-0.313005805,-1.18651271
0.982025743,0.472213864,-1.44882977,0.02597294,-1.56525493,1.34225571,1.61410832,-0.0557372943,-0.852645159,-0.664269328,-0.453742087,-0.106827237,1.37046969,0.955601811,0.971004486,0.170578271,-1.15361178,-0.770056725,0.0607212633,-1.20110011,0.303982943,0.805123508,0.545345366,0.505189478,-1.8662827,1.33335578,-1.56738532,-0.152749211,0.618543565,0.358597517,-1.27783632,-1.09832561
0.287071615,0.510845006,-1.10720384,0.392592639,-1.51527345,0.624389231,-0.883841813,0.080513455,-0.0873976946,1.16065729,0.242130026,-0.599101841,0.359592706,2.14241314,0.740122914,-0.0591670126,-0.833612978,-0.616491497,0.679992914,-0.885802567,0.0026887611,1.43761897,0.150392398,-1.07913184,2.17784786,1.76244831,0.501176536,1.27575541,-0.266979694,0.724454463,-0.423539817,-1.35541499
2.59192252,-1.40653801,0.297558129,0.285876691,0.516005576,-0.0896842629,-0.079249844,0.138411731,0.479868472,-0.00181636144,-0.0683611482,-1.32110989,2.01368237,0.535699129,0.208906755,-0.624467313,-1.00361419,0.859986424,-0.159862384,0.621064603,-1.35215008,1.54685485,0.901377439,-0.0810626894,0.467625409,0.741004348,-1.33698058,1.67782688,0.483260989,-0.704102278,-1.09659171,0.98709774
0.211159199,0.482600898,0.0266645551,-1.00274372,0.508617818,-0.197535142,-0.0216911267,2.37700272,0.869069159,0.926764905,2.72052312,0.384573877,0.11970754,-0.679207325,-0.452551872,-2.04710388,0.790423334,-1.26692104,0.902736008,-0.0430260152,0.128058717,-0.0423679315,1.38607442,1.20944238,-0.0288914051,-0.899004102,0.923889101,-0.974574983,-1.55486131,0.498349875,1.21848989,-0.405085176
0.40451768,-0.415673822,0.721993327,1.09502971,-0.262865216,-1.02760315,-1.45703065,0.925688446,-1.13656652,0.372024238,0.77740705,-0.501301885,-0.166210845,0.999043465,-0.808193803,-0.909711599,-0.234391227,1.27791262,1.61073112,-0.0987830237,-0.712121606,1.06411457,-1.66929555,0.247610852,-0.0439135917,1.29382789,1.39501858,-0.942528546,0.167678028,-0.570604324,-0.293327391,0.617387772
-0.334894121,0.193925455,0.957272172,1.51516175,0.288680136,0.117765404,-1.10729015,1.5857985,0.495701075,0.136225119,0.0850492194,0.36065346,0.771790504,0.895550549,1.61080194,0.242688507,1.75420117,1.05772328,-0.0601313822,-1.66737378,0.0855622664,1.55847776,-0.775263131,0.0824626461,0.165218905,0.942126572,-0.387811542,-0.869383752,0.570002139,-0.743387043,-1.83550537,1.84037197
0.927030683,1.8833878,0.874012768,0.680364907,0.369535625,-0.186028287,0.512106597,-0.553232491,-1.06922913,-0.332225829,1.29149234,-1.23240674,-1.21651661,0.59130919,-0.4150787,0.485495031,0.989857435,0.461532474,-0.6322456,1.28293383,0.74212271,0.026827855,-0.0215828139,0.373992532,-0.311983705,-1.63120472,0.750157773,0.690743029,-2.30106592,0.510676146,1.75648355,-1.12763834
-0.0732912943,-0.181982309,1.66041195,1.120947,-0.878416121,0.342118531,2.30267215,-0.624707878,-0.0111537836,0.513507307,-0.610054553,1.76320314,-0.47266829,-1.38903511,-0.524982035,0.653020084,-0.798174143,0.302199394,0.562550426,-1.20893407,-0.563702226,0.34897086,0.702412188,-0.538784027,0.151772305,-0.283936262,0.727850199,0.51941359,-0.373483002,0.478443861,-0.412598372,0.457361966
0.471294552,2.37104654,-0.336262256,-0.141268492,-0.647231579,-1.03282368,-0.456460506,0.665100694,0.737461507,0.295679837,-0.295764893,-0.493374974,-0.91683054,-0.556887627,-1.29512811,1.3578583,1.83715153,-1.93586278,0.289263636,0.272691965,0.208808795,-0.59274435,1.02251399,0.41047731,1.03412175,-0.737511992,-1.38318276,0.434905529,-0.962943733,1.05459964,-2.12662125,-0.468539894
-0.615921855,-0.332376629,0.26109907,0.396235734,0.639737606,0.754986346,-0.171525598,2.10870433,1.38709033,-0.311988205,-0.136873692,-0.333047807,0.363298625,-0.971937835,-0.789537489,-2.16736627,-0.398660123,1.06475914,-0.152101025,-0.0961619392,0.278159142,-1.00223744,0.0252862126,0.89032948,0.306563169,0.978164732,1.2641319,0.662589788,-0.713367045,-0.344135374,1.93148887,0.314168513
0.180956587,-0.859959364,-0.0914611593,0.716373563,0.0148457102,-0.519378245,-0.287386149,1.19182527,0.667780817,0.534040213,0.440882146,-1.18303001,0.272349089,1.06800747,-0.260921538,0.977428079,0.545226693,0.827672839,0.0509364866,0.886585534,-1.46468163,0.033145722,0.713014841,0.296299517,1.09562361,-0.15709883,-0.547455251,-1.63907504,-0.272966504,0.516874969,0.761008501,-1.39918554
1.17532516,-0.974420846,-0.121148139,-0.568816364,0.417249888,0.0940747187,0.677968562,1.8438046,0.39785248,-0.576679647,0.461069018,1.94513929,0.656340241,0.945693612,-1.59357643,0.38687861,-0.268017739,-0.680124879,-0.0223173276,0.10863398,-0.624391913,0.188463762,-0.173487097,0.702438891,0.22757484,0.375923365,0.979387939,0.55495584,-0.00608439278,-2.08692503,0.513728023,-0.911923289
-0.0862378255,0.37104699,1.33302903,1.84232283,-0.921218276,-1.31586289,0.325717181,0.242427751,-1.20187593,-0.0166030023,0.597540975,-1.23015177,-0.994585395,-0.644159913,-0.212260246,0.693971515,-0.326480687,0.0553168245,2.24617791,-0.956310272,-0.652993381,0.678088903,0.988043189,0.414800882,1.80896759,0.317455947,-1.97610366,0.096995689,-0.570983648,1.38381171,0.964624047,-1.5896908
1.35031807,0.939367771,-0.324462116,-0.0784418955,1.39217699,-1.97151196,0.445398003,1.09340966,-0.0887130275,0.64790982,0.10315454,-0.784039259,-0.809029996,0.711929262,-0.635706723,-1.52458096,0.122398689,-0.513081431,-1.19910812,0.0717474297,0.767276764,0.0201500636,-1.06624091,0.481803566,1.03515637,2.21303415,1.44184399,-1.00535834,0.858082712,0.256523907,-1.15209913,0.283795208
1.91867673,1.1958642,-1.01344979,0.0137172164,0.491674423,-1.72990358,-1.69543779,0.154627845,0.167675048,-1.83881891,0.387973517,1.0869627,-0.218301669,0.0598117858,0.571411729,0.439029276,-1.66862249,-0.905121207,-0.39585343,-0.860827029,1.46696854,0.634475946,-1.10972536,-0.214335755,1.13039219,-0.6462394,0.851583838,1.38317966,1.21614099,0.180404142,1.25102496,-0.522238016
2.48588133,0.24084954,1.1467942,-0.36200887,0.499414533,0.543463469,-0.928833663,-0.958443344,-0.204502553,1.10533249,-1.83142769,-0.362849206,1.30987263,-1.23212934,1.25390065,-1.12779295,-0.916541636,-0.147221774,1.8734591,-0.640007198,-1.73296285,-1.40193605,0.931948185,-1.35474026,1.18796456,0.0697908178,-0.032271225,0.297304243,-0.800920308,0.137871921,-1.19307303,1.3488909
-1.02729523,0.438880622,-1.03475034,-0.533204615,-0.373832047,2.98134804,-0.0144460872,-0.821529806,-0.44455561,-1.50467253,-0.162785918,1.85108662,0.336039543,0.903400958,-0.90994364,-0.20334217,0.203902632,-0.725306809,0.400006741,0.615428388,0.542848051,-0.151083276,1.09091127,-0.257617444,-0.348820776,1.44153905,-1.10696626,-1.70296896,-0.867816329,0.38724193,1.28359103,-0.660518527
1.81483757,0.0271973535,-0.115529545,-0.849938154,1.95135522,-0.15028888,-1.33198798,2.45766878,0.393670082,0.79883045,1.68156028,0.614462554,0.974889338,0.054325074,0.733732283,-0.0341578163,-0.0202100854,0.119716756,-0.396815151,0.504377842,0.501845181,0.818916619,0.639606535,2.00004315,1.05262971,-0.207251891,0.453071505,1.41269815,-0.949973166,2.0142417,-0.774639428,0.900275409
0.00660044001,-0.0509323999,-1.30291283,0.907500088,-1.28835821,-1.44277024,1.15970302,1.78960562,-0.667245746,1.00310922,0.796526372,-0.0915186927,1.33581686,-0.163622186,0.517534137,-1.25376987,-1.21102965,1.16904497,0.551205218,-0.142456874,1.90784526,1.89731562,0.439168006,-1.4556551,-0.111598991,-0.832581818,0.0895135924,-0.936297178,-1.19622588,-2.2626133,0.167257309,-2.29876304
-0.320240647,0.694396973,-0.722095668,-1.0848285,-0.0678469539,-0.828605533,0.185657918,-1.03282988,-0.104493923,-0.346420735,-0.0115216151,1.63515162,0.199810877,0.504444122,-0.624793112,0.223256424,-0.27480343,0.0296560414,0.64894557,-0.500233829,-0.39804545,-0.486414671,-0.505719662,0.173235238,-0.363981932,1.4979564,2.67916274,-0.567942262,0.294002861,1.03800762,-0.265749067,-0.994391143
1.73817337,0.686157286,0.318690449,1.45052242,0.770233154,-0.0479350351,-0.976630867,-0.49333173,1.20482326,0.682085633,-0.186666623,1.76656318,-0.157221287,0.987517953,0.22003904,1.932953,0.753045499,0.0461594798,-0.178801477,-0.0153725008,-0.725397289,-1.36670315,0.3087354,-0.533518493,-0.536175191,-0.0888402387,0.0522234403,0.00737601146,1.73829532,0.662379444,2.1078155,-0.438990384
0.783720672,-0.38341254,-0.561131835,2.14554262,-0.768148243,-2.23173404,-0.707949281,-2.00832367,-0.951324522,-0.858665824,0.0352817662,-2.04959655,1.19595218,-1.87576926,-0.127750829,-0.324154824,0.825350344,0.351543278,1.18687296,-0.361453295,-0.464746743,0.412790984,1.02920187,0.82506907,0.321814209,0.232662499,-0.036289122,0.40993017,2.03493452,-0.24257338,-0.364490151,-0.441055864
0.389372766,-2.12174535,-0.135061696,0.880646825,-0.526230812,0.186704636,2.10933542,0.331599861,-2.23922658,-1.40988433,-0.251003265,-0.803825915,0.103383206,-0.294576019,1.16607153,-1.09133148,-0.207499385,0.217258483,0.341134429,0.146805257,-2.41127348,0.0832920745,-0.150754377,0.864109755,0.722970307,0.240844518,0.313164115,1.35238314,1.15029609,0.275332004,2.14541841,-0.628196299
-1.18544316,-0.0108380066,-0.373809874,-2.46534133,-0.652380824,0.343585163,-0.0580277443,-0.776461422,0.042325519,0.123072483,0.71507436,-0.641500652,0.873856783,-1.09064293,-0.503376901,1.69899321,-1.02387774,-0.658767283,-1.253111,-0.827266395,0.138363153,0.706542313,-0.018638134,-0.324689835,-1.24277389,-0.727130473,-1.54603577,0.736559629,0.806073189,-0.0404476002,0.441450983,0.876232564
0.101208888,1.39361072,-1.02379274,-0.348670214,-0.467742175,0.647238076,-1.43414128,1.44797456,0.561774373,1.75029445,-0.0405712128,-0.550319314,0.657106102,1.03056502,-0.714420855,-1.9975965,-1.82626534,0.261384934,1.54018939,-1.30083871,-0.272366345,-0.348449558,1.92053211,2.25869584,0.424452692,0.89800036,0.870198965,-1.2803216,0.698523045,-1.01960647,-0.171535835,1.13973701
0.080933325,1.10249639,1.29926348,-1.75693369,-2.17769766,1.16209245,1.20240736,0.256594628,0.392216027,0.89304769,0.874408901,-0.30418399,0.955850244,-0.346473157,0.243551105,0.200022459,-0.859439075,-0.742987275,2.23410892,-0.891885757,0.369959265,0.579799175,-0.0542162918,0.671489954,0.328983277,-0.870251536,0.536817312,-0.544706404,1.74066913,0.429125279,-0.70015353,0.342289567
-0.924854457,0.257779092,-0.225697786,-0.826871157,-0.839441419,2.43493414,0.0913922787,-0.431739151,-0.604918599,0.471166104,-0.638496041,-1.09461796,-0.0324143954,-0.0399690904,-0.417034984,-0.891292274,-0.390971601,-0.469637364,-0.608364165,0.276500076,2.226228,1.33176517,1.94191945,-0.567691326,1.67468822,0.227275819,0.986363471,0.457703948,-0.343267202,0.719497621,0.484930545,-1.76818645
-0.124124229,0.872404158,0.277421623,0.469470978,-0.751423836,0.256210595,-0.0963426083,-0.203453228,-0.679256439,0.914862335,0.345468581,0.244547769,2.05078459,0.473799169,1.20049667,0.272932827,-0.353163689,-1.05913734,0.241390124,-2.66348958,0.272467077,0.315398395,-0.217567578,-0.0923663601,-1.25116956,1.38560367,-0.337250948,-0.972092748,0.544661045,0.110756107,-0.35833478,-0.464033365
-0.00563869253,1.34581602,0.469546407,-0.0344082788,0.85243386,0.0275318902,0.40155229,0.151127726,0.58978039,-0.44414416,-1.1393429,0.906848133,1.50492835,-1.09188104,0.17929168,-0.448870182,0.883378685,0.246645734,3.32747221,-0.301433474,1.53729236,1.63463068,0.533597469,0.0370833203,0.0948376954,0.0102048526,1.13329971,-0.872636318,-0.16098398,-0.282185972,-1.72619438,0.858914912
1.06291938,-0.634218454,1.03013241,-1.58365774,0.0239545032,-0.126258478,0.0877487063,0.0825451687,-0.0770416632,-0.387772918,-0.108705968,1.36322129,-0.57871896,2.2553401,-0.63516444,0.240059212,0.57120651,-0.291755915,1.3823632,0.545211792,-0.204902366,1.37126482,-1.01549172,-0.56548351,0.562570453,0.801466405,0.322621882,-0.127192318,-0.251444072,1.13140094,0.240394652,-0.872238755
-0.929902375,1.51346135,-0.718761623,0.272731066,1.35090649,0.542107284,-0.757642388,-1.01569414,1.86988842,-1.04116464,-0.553269207,0.372503638,-0.218878448,0.573805213,-1.46777213,-0.210399389,0.677688718,0.68107307,-0.57245326,-1.02171004,0.213713109,-1.31246269,1.28427064,0.157408759,-0.696811557,-1.05450141,-0.633056641,-1.56193101,0.49477908,-0.802846611,0.399671763,0.537545741
0.965997219,0.251847595,1.12523437,1.38611042,0.258215159,0.318526566,-0.557473779,-0.987624705,1.28207445,0.605743706,0.686829031,-0.590709627,1.62392151,-0.228613928,-0.801840723,-0.573674142,1.57119167,-1.11104763,-0.751122534,2.89850926,0.941037714,-0.73305583,-1.08144736,-1.67269719,0.0971141458,0.72802037,1.51879823,-1.8939836,-1.32538152,-0.119550578,2.78767014,0.885902524
0.372799784,-1.22492361,-2.11998534,0.0388496853,-0.0993694887,-0.267807513,-0.380433679,-0.748354018,-0.977642119,1.38950777,-0.886528313,-0.276148051,-0.0390781052,0.706280351,-0.851830363,0.978067994,-0.579666376,-0.161897168,1.64309859,-0.969227731,0.720904708,1.0046109,0.30989781,-0.117530823,2.12570405,-0.0138453944,0.204077497,-0.336526781,0.15108186,0.964118004,-0.275305331,-2.10853052
0.513570189,-1.07833445,0.741876423,-0.00132473174,0.943109095,-0.948343754,-0.535221219,-0.340036035,-1.48228216,1.11142015,-1.62542295,1.09731364,0.424398482,-0.198867336,0.345116138,0.317733288,-0.400427908,0.298149824,0.73118335,-0.944682717,0.346194953,-2.62632513,-1.92959988,0.564526677,-0.417829245,-0.853438199,-0.0530254729,-0.395951658,-0.988607824,-1.63904905,-1.96815753,0.73879236
-0.422499567,0.969549298,-0.432650179,0.354969949,-0.125404447,0.0444467291,0.0930368081,-0.445706755,-1.22962153,0.766131759,1.59354675,1.65921545,-0.553269923,-0.733170748,-0.554282427,-0.175837398,-0.0524609648,-0.997928441,-1.47973585,0.0499423072,-3.5304091,-0.100656822,-0.944747627,0.780154526,1.04763484,1.07124579,-0.346446872,-1.135144,-0.814592302,0.28761068,-1.64586449,1.39354944
-0.330630034,0.500173688,-1.78142607,-0.925981998,-1.90567911,1.02118945,-0.160204738,0.571304977,0.0634136796,0.468475044,-0.337441862,-0.203545585,-0.09173242,0.405631661,0.432118416,2.81143689,1.68160212,-1.77875876,-0.143105477,-0.405895829,1.28013051,-0.315747976,0.46428889,-2.33706164,-1.51360083,2.09229326,0.0502443984,-0.998459995,0.242870867,-1.05305898,-0.283373535,-1.45261788
-0.788721204,-0.416336685,1.12069929,0.464046001,0.638524055,-0.0257746521,0.822849095,-0.873519242,-0.732705951,0.407591075,-0.279147387,-0.0138458479,-0.164135277,1.25345039,1.30555296,-0.626165748,-1.75986934,-0.71149689,-0.896960139,0.831748366,0.920497477,-1.03107417,-0.75450474,-1.47901106,0.134378523,-0.0449164286,0.789121807,0.497131288,0.610202968,-1.54200208,-0.626326025,0.948897302
-0.538576126,-1.62756586,0.807989597,-0.577265024,1.06263697,-0.0184147209,-0.277219445,1.36319089,-1.30265558,1.43422115,-0.639356017,0.162369862,0.171820194,-0.427119821,-0.762112677,-0.369822174,-1.01456273,1.96196067,-0.481130958,1.15894723,1.02717292,0.362929732,-0.135679036,0.193781853,0.572169781,0.100468464,-1.56674898,-1.81831133,1.50898826,-2.63471389,0.195685148,-0.23497802
0.160801142,-1.13996673,0.35067749,0.206016436,2.76101184,0.129980043,1.34823513,-1.49868572,1.02009535,0.226273298,0.269738674,0.283568531,1.70633817,0.255104452,-0.78412205,-0.615938067,0.817127466,0.447455466,-1.53047371,0.514641821,-1.08234239,0.438258022,-0.805554032,-0.281481743,-0.544808447,1.51891303,0.40184775,1.26111305,2.89521265,0.0468053408,1.5019902,-0.699455678
1.25487816,-0.807508826,-0.0184151307,0.536877632,0.694231212,-1.27255166,-0.867021918,0.611450076,-0.367716551,-1.39734852,-0.0709767342,-0.118971504,0.176914975,0.529241323,0.465651363,-0.768173099,-0.410828471,0.927788675,-0.543184876,-0.39509207,-1.50426912,-0.0286804698,0.345270455,-1.97549319,-1.07025039,-1.42172778,0.788352251,-1.91235125,-0.0786845982,0.717862129,0.187821656,-0.439958662
0.346468389,1.03697336,-0.107611611,-2.23893714,1.14773273,0.400264651,-0.0330763645,-1.98037183,-0.298308611,-0.875477254,-1.21627927,-0.136449426,-0.535966873,-0.470098794,0.739626348,0.25557214,-0.49551481,-0.62238121,-0.454858571,-0.247444227,0.584050179,-1.0425601,1.45843923,0.584771991,-2.73792791,0.085349232,1.04073668,0.388705909,-0.412340969,-0.0610917807,0.178319946,0.769588232
-1.41509485,-0.605018377,1.63857818,0.0329472236,1.52790213,2.98559308,-0.492034793,-1.19728112,-0.265530705,1.09899271,1.23889589,2.27197742,-0.036805518,0.488056511,-0.71176964,-2.50698495,-0.0396526977,-1.15375423,0.643357217,-1.88139331,-0.739332914,0.267679214,0.372362167,-0.0474392474,1.86734521,1.56946361,-0.684327483,1.60940969,1.76220143,-0.123902373,0.0454031229,-0.0507215522
-0.644999385,-0.545667708,1.31932259,0.437376142,-0.554189563,-0.925996065,-0.758110404,-0.163855225,0.913169861,-0.860081196,0.901702583,0.196956754,0.142841935,1.02579618,0.843358696,-1.40451789,-1.0840137,-0.229516491,0.355972826,1.36457562,0.0650675222,1.70369625,-0.706675529,-0.537578642,-0.30568251,-0.817227542,1.15940452,-2.76983094,-0.503568947,1.14820731,-0.312318474,1.07288647
2.19768405,0.0803846493,1.16893423,2.41913748,0.402090698,-0.0480631888,0.902465343,1.18421674,-0.0388152935,-0.483843654,1.71739531,-0.270614445,1.1937288,0.262867272,1.82696521,-0.849045932,-0.850980401,0.854486406,-1.13033926,0.116628461,1.54840922,-1.78483212,0.402139276,1.21174538,-0.0259076655,-0.92709285,-0.262608021,-0.838519812,0.0691582263,-0.276705563,-0.513260543,0.466147393
1.57911563,0.327820867,1.3436656,1.57882488,-0.586640298,0.274858505,-0.424947649,-1.48216379,0.355760872,-1.05214965,0.484303266,-1.55587804,0.170993,-1.57073295,0.673864782,-0.393380076,-0.489793122,1.1265049,-0.321570158,0.110852599,-0.198616207,0.507392406,1.04294491,0.835635483,-0.466668576,1.20904696,-0.916351378,-0.742481887,-0.127800733,1.04680049,-1.17015147,0.891484141
-0.0547470935,-0.433733523,1.09780633,-0.802670836,2.28567624,-0.176641792,0.149841711,1.54290497,0.17592968,1.18886888,-1.9531585,-0.442597032,0.396733791,1.08141935,0.769696534,0.676032126,1.06105781,0.475019664,-2.14318395,1.44220328,-0.837665021,0.313625008,0.181004763,0.047327619,-1.10604072,-1.93869328,-1.00237894,0.826238453,-1.44662189,-0.880280972,0.418046653,-1.02742469
-0.543048203,0.0818215162,0.282642752,-1.04722595,0.140942916,0.398854762,-1.27320051,0.214842975,-0.716583252,0.123915181,0.723079026,-0.176259026,0.913415432,0.790813982,0.907830119,0.403109938,1.1007669,0.385095298,-1.66726041,-0.792070627,-0.21125707,-0.087223053,0.357738763,-0.80695188,2.00870872,-0.102458313,-0.00768779591,-0.670749128,-1.00337672,-0.126303166,0.0275507234,-0.0869040936
1.6551559,-0.12630935,-0.0859292746,0.815295458,-0.171065822,0.539339066,-1.27904475,-1.27114451,0.122058563,-0.231617585,-0.809024811,0.121851735,0.209100097,-0.709896863,-0.518795848,0.216616556,-1.02107847,-0.604032874,0.53393513,-0.0238360297,-0.477202833,-0.903069317,-1.01321137,-0.131755486,2.02581263,0.56578666,-1.33286428,0.707216144,-0.758886635,-0.00485737668,-0.588860631,2.02275491
-1.13410795,0.313612252,-0.685323775,0.738828063,0.293453813,1.2545526,0.718117774,-0.693533897,2.91620255,0.555426121,-0.550661922,0.205540389,0.630833626,0.592794478,0.496028095,0.966482162,0.868171036,-0.847566187,2.10805416,1.96888781,0.800964892,0.0386967175,0.0558858812,-0.323764384,-0.194384232,-2.18678451,1.53026342,1.17745364,-1.67668676,0.889987886,-0.00771460775,-0.199046135
0.492841512,-1.74278724,-0.0112491818,0.079481177,0.0804489627,-1.36748946,0.446915954,1.05981505,0.407331467,-0.229187906,2.68904066,-0.924574792,0.773451328,0.243273705,2.01231289,0.386749804,0.601155221,0.50571698,-1.05832255,-0.868880451,-0.275667876,0.957382798,0.233096734,-0.206734881,1.37219977,-1.98242974,-1.29582012,-2.49659991,1.20831048,-0.0967261419,0.966291785,-0.109258331
1.0231837,-0.126752317,0.409911424,0.263513505,0.337707281,1.68473721,-1.62442446,-0.0683833584,0.197987214,0.0482870154,-0.397885233,-0.534716308,1.53001463,-0.0707210898,2.43794656,0.528275013,-0.289655566,0.552678823,0.108932868,1.34199929,-1.16772234,-1.80118597,0.360981017,0.835695922,0.285905451,0.672475159,0.525436878,-1.4804002,0.281239718,1.31678069,0.171766952,-1.30995822
-0.333857119,0.556756735,1.79563034,-1.95634604,0.361232132,-0.932207584,0.507727087,0.587831259,-0.233147219,0.631599188,1.13989568,-0.164571702,-1.33716023,1.42557287,0.82869488,0.563756406,-0.690966666,0.985435903,2.04242563,-0.121310331,0.0944926962,-1.06519067,-0.719542027,-1.07456934,0.130822524,-0.340778947,0.372800261,-0.891900837,-0.167556554,-0.953536212,0.18757157,-1.63232434
0.151578307,-0.278730273,0.180964082,-1.65226662,0.654715657,-0.29874289,0.21711272,-1.87007427,-1.24273324,-0.390154153,1.37550008,0.52727133,0.129875034,-0.924308181,-1.10626495,0.276655197,0.700689316,0.208974108,1.70955718,-0.682461739,0.179369941,-1.69317472,0.211045519,1.46937323,-1.04150891,0.842131555,1.4410398,-0.689712763,0.466939688,1.57963169,0.230475157,0.786714971
-1.77394938,0.597136497,0.517237723,-1.32621205,-0.964328647,0.60400182,-0.302711904,1.11193836,0.310726941,0.0564555675,-0.170449033,0.292682141,0.802932382,0.53385067,-0.423008651,1.2394371,0.657694221,0.385233879,0.0916971788,0.500049591,-1.83167899,0.24130927,1.64018297,0.219986692,0.0834773183,-0.595884323,0.49272728,-0.195074409,1.30929983,-0.863619685,-0.452304929,-0.60087806
1.83457911,-0.189765662,-0.548077464,-2.09059453,-0.911372006,0.52788496,0.523875713,-0.651203215,-0.595655918,1.85987103,2.69637966,1.14977264,1.55927992,1.77142525,2.21457148,-0.301927865,-0.878267944,1.83348978,-0.964294016,-1.02859604,-1.00563467,-0.131396338,-1.98437583,-1.4331094,-0.622338772,-1.19592535,1.06241179,0.0066482015,0.577021897,0.467530191,-0.206773087,0.988131523
0.452147871,-0.318400264,-1.68390989,0.520658374,-1.26130342,0.380283117,0.0788885579,-1.36036921,0.258397043,0.191319436,0.194947496,0.146996915,-0.652388215,0.59160912,-0.687655807,-1.07459092,0.674633682,0.936430573,0.606198072,-0.207194865,-1.93946576,1.48169017,-1.95509744,0.586061418,2.11023688,0.149466455,0.291233033,0.379320949,0.198167339,2.35061359,-0.843164861,-0.968726635
-0.327501059,1.74083161,-0.576876581,0.430298239,1.07100856,0.778983593,1.0180738,1.41798639,0.308231711,-0.457048893,0.147218898,-0.339053452,2.52155209,-0.53265667,0.483141005,-1.50086558,0.132818386,-0.287103862,0.675685406,0.70175302,1.41699851,1.33756936,-0.0663049296,-0.944386125,-0.827106357,0.302737981,0.157786116,0.257926583,-0.535110295,1.43723738,-1.47268379,-0.590465188
-1.07710707,-0.208973184,1.24656641,-0.28775391,0.101477332,0.664242864,-0.33531636,0.382627666,0.250755757,-1.13080931,-0.464315385,0.354585618,1.28219199,1.28126025,2.09548712,0.485457152,-0.413314551,-0.0639523342,-0.113764815,-0.407880217,0.382955343,0.42948851,-1.17375755,1.08817005,-1.83680356,-0.222481951,1.14931524,0.607391417,-0.356973827,1.96882355,-0.44007349,-2.00195098
0.452739686,-1.77851355,-0.831448555,0.622750282,-0.46085766,0.5806095,-1.15809929,0.858480036,-1.69094646,1.31863165,-0.475356251,1.53115857,-0.840512276,1.92476523,-0.957661092,-1.79394865,0.0431032777,1.233989,0.790788531,1.16297126,0.810520172,-0.820267916,0.766416907,0.0928339511,-0.70973134,0.179354087,-0.0563258044,1.4159925,-0.514877379,-0.561617613,-0.698638618,1.89684844
-0.642686427,1.29683828,-1.03138745,0.506623805,0.262509406,1.23336852,1.08837879,0.0818900466,-0.537075937,1.62496161,-0.636947453,-2.2677238,-1.85856545,-1.6150614,0.595695555,2.21446753,-2.03996062,-0.782554865,0.0890257955,1.54550695,-0.787937522,0.590799809,-0.250089258,2.60716152,0.144540295,0.355688781,0.0842569619,-0.414686561,0.949870408,-1.15902758,-2.00196242,-0.15019463
0.815563738,-0.58077687,0.186490551,-1.22069633,1.06266332,0.651909649,0.0197283197,0.168729782,-1.39357531,-1.34889328,-0.121991426,0.513734818,0.564378679,-0.362932861,0.745378375,1.42079151,-0.0886674151,0.309663892,-0.207854137,-0.12630631,0.169564322,1.70326424,0.915276349,0.825184405,-0.453742862,-0.89817512,0.389535427,1.24374533,1.72340441,-2.4526372,2.44638824,0.416986942
0.908930361,-1.7399441,-0.236905843,0.822847903,-1.17474771,-2.88831139,0.335505366,-0.0497826636,1.44133711,-0.159918472,-0.0867187902,0.697677493,1.03352046,-0.70874846,0.944498777,-0.52173382,0.0165216029,0.670769751,0.845136344,0.31831491,-1.08055532,-1.87025476,-0.18795599,0.971284866,0.449697435,0.242033005,-0.00702655641,0.30910185,-0.994091153,0.780201793,0.846306443,-0.355265498
0.437007636,-1.71654952,0.180047914,-0.13312526,1.25923288,-0.198642761,0.868664503,-0.391172498,-2.28610063,-0.225536317,0.196757257,0.150837511,0.165950507,-0.506454229,-0.323727578,-1.12634385,-1.99660563,-0.106459007,-0.745203078,1.07983553,-2.18198371,0.291018814,2.12148738,-0.182846427,-0.00274809077,0.426346779,0.504519463,-0.408507347,-1.00829625,0.652720809,-1.90806139,0.832228303
-0.391798526,0.00308515411,-0.525607884,1.43088257,0.249010712,-0.321737975,-0.349902898,-0.148157135,2.39694023,-1.31708837,1.08288217,0.56810528,1.53981173,0.629066825,0.00336300046,1.02002764,0.229768828,0.754956007,1.42821944,0.0925199762,-0.424384981,-0.643811882,0.450540394,-0.878168404,-0.349804968,-0.967568755,0.508339107,-0.752155781,-1.28673291,-1.11077547,-0.571088374,-0.480300814
